cheap_seed,variant,group_id,mode,action_id,action_name,correct,confidence,best_distance,second_best_distance,pred_margin,correct_distance
1,block2_v18_seed12,3952,full,4,backward,1,0.9993448853492736,0.5356925129890442,0.6830064654350281,0.1473139524459839,0.5356925129890442
1,block2_v18_seed12,3953,full,4,backward,1,0.9999043941497804,1.0749257802963257,1.269530177116394,0.1946043968200683,1.0749257802963257
1,block2_v18_seed12,3954,full,2,left,1,0.9857187867164612,2.120057344436645,2.207418441772461,0.0873610973358154,2.120057344436645
1,block2_v18_seed12,3955,full,1,right,1,0.997979462146759,0.5882176756858826,0.7167229056358337,0.1285052299499511,0.5882176756858826
1,block2_v18_seed12,3956,full,4,backward,1,0.9951377511024476,0.4366894066333771,0.5583065152168274,0.1216171085834503,0.4366894066333771
1,block2_v18_seed12,3957,full,3,forward,1,0.9997164607048036,0.5094097256660461,0.6844921112060547,0.1750823855400085,0.5094097256660461
1,block2_v18_seed12,3958,full,2,left,1,0.9989420771598816,0.3733860552310943,0.5129210948944092,0.1395350396633148,0.3733860552310943
1,block2_v18_seed12,3959,full,4,backward,1,0.9996708631515504,0.505588710308075,0.6730291843414307,0.1674404740333557,0.505588710308075
1,block2_v18_seed12,3961,full,1,right,1,0.9959256649017334,1.600520133972168,1.7232996225357056,0.1227794885635376,1.600520133972168
1,block2_v18_seed12,3962,full,2,left,1,0.9999080896377563,0.9227066040039062,1.1115286350250244,0.1888220310211181,0.9227066040039062
1,block2_v18_seed12,3963,full,1,right,1,0.9999998807907104,1.7468782663345337,2.066969156265259,0.3200908899307251,1.7468782663345337
1,block2_v18_seed12,3964,full,4,backward,1,0.99968683719635,0.5882821083068848,0.759905993938446,0.1716238856315612,0.5882821083068848
1,block2_v18_seed12,3966,full,4,backward,1,0.999303102493286,0.5412004590034485,0.7046158313751221,0.1634153723716735,0.5412004590034485
1,block2_v18_seed12,3968,full,1,right,1,0.9998605251312256,0.5279942154884338,0.7134379744529724,0.1854437589645385,0.5279942154884338
1,block2_v18_seed12,3969,full,4,backward,1,0.9999957084655762,0.3583097159862518,0.6081002354621887,0.2497905194759369,0.3583097159862518
1,block2_v18_seed12,3970,full,2,left,1,0.999923586845398,0.3364701271057129,0.5288577675819397,0.1923876404762268,0.3364701271057129
1,block2_v18_seed12,3972,full,1,right,1,0.9914775490760804,1.438341736793518,1.540798544883728,0.1024568080902099,1.438341736793518
1,block2_v18_seed12,3973,full,1,right,1,0.9999402761459352,0.4952180683612823,0.7001343369483948,0.2049162685871124,0.4952180683612823
1,block2_v18_seed12,3974,full,3,forward,1,0.9997531771659852,0.4049099385738373,0.5812831521034241,0.1763732135295868,0.4049099385738373
1,block2_v18_seed12,3975,full,1,right,1,0.9981493949890136,1.022078514099121,1.154619812965393,0.1325412988662719,1.022078514099121
1,block2_v18_seed12,3976,full,2,left,1,0.9986818432807922,1.146276831626892,1.2795671224594116,0.1332902908325195,1.146276831626892
1,block2_v18_seed12,3977,full,2,left,1,0.9992533326148988,0.5890060067176819,0.7491289973258972,0.1601229906082153,0.5890060067176819
1,block2_v18_seed12,3978,full,2,left,1,0.9987806677818298,1.5398197174072266,1.6741458177566528,0.1343261003494262,1.5398197174072266
1,block2_v18_seed12,3979,full,1,right,1,0.999907612800598,0.3984794318675995,0.5961408019065857,0.1976613700389862,0.3984794318675995
1,block2_v18_seed12,3980,full,1,right,1,0.995412051677704,1.0350533723831177,1.1486963033676147,0.113642930984497,1.0350533723831177
1,block2_v18_seed12,3981,full,3,forward,1,0.99987530708313,0.3976964056491852,0.5797858834266663,0.182089477777481,0.3976964056491852
1,block2_v18_seed12,3982,full,2,left,1,0.9945599436759948,1.0630114078521729,1.1697155237197876,0.1067041158676147,1.0630114078521729
1,block2_v18_seed12,3983,full,2,left,1,0.970604121685028,0.6908057332038879,0.7615330815315247,0.0707273483276367,0.6908057332038879
1,block2_v18_seed12,3984,full,3,forward,1,0.9989004135131836,0.5446870923042297,0.6960062980651855,0.1513192057609558,0.5446870923042297
1,block2_v18_seed12,3985,full,3,forward,1,0.9997714161872864,1.0953713655471802,1.2720792293548584,0.1767078638076782,1.0953713655471802
1,block2_v18_seed12,3987,full,1,right,1,0.9988508224487304,0.6024126410484314,0.7433276772499084,0.140915036201477,0.6024126410484314
1,block2_v18_seed12,3988,full,1,right,1,0.9999568462371826,0.3931438028812408,0.6033352017402649,0.210191398859024,0.3931438028812408
1,block2_v18_seed12,3989,full,3,forward,1,0.9969480633735656,1.3950510025024414,1.5211082696914673,0.1260572671890258,1.3950510025024414
1,block2_v18_seed12,3990,full,3,forward,1,0.9992497563362122,1.2937730550765991,1.4446994066238403,0.1509263515472412,1.2937730550765991
1,block2_v18_seed12,3991,full,2,left,1,0.9986090064048768,0.5306613445281982,0.6692452430725098,0.1385838985443115,0.5306613445281982
1,block2_v18_seed12,3992,full,2,left,1,0.998829424381256,0.6570422053337097,0.7931655049324036,0.1361232995986938,0.6570422053337097
1,block2_v18_seed12,3993,full,2,left,1,0.9999762773513794,1.7294615507125854,1.9532628059387207,0.2238012552261352,1.7294615507125854
1,block2_v18_seed12,3995,full,2,left,1,0.996639370918274,2.041578769683838,2.1598222255706787,0.1182434558868408,2.041578769683838
1,block2_v18_seed12,3996,full,2,left,1,0.9988346695899964,0.3216692209243774,0.4676527678966522,0.1459835469722747,0.3216692209243774
1,block2_v18_seed12,3998,full,2,left,1,0.9453914761543274,1.2370858192443848,1.2959786653518677,0.0588928461074829,1.2370858192443848
1,block2_v18_seed12,3999,full,2,left,1,0.9999843835830688,0.9227065443992616,1.153966784477234,0.2312602400779724,0.9227065443992616
1,block3_h36_seed13,3500,small_full,4,backward,1,0.9999455213546752,1.1783097982406616,1.391191840171814,0.2128820419311523,1.1783097982406616
1,block3_h36_seed13,3501,small_full,1,right,1,0.8336398601531982,1.2456337213516235,1.282142996788025,0.0365092754364013,1.2456337213516235
1,block3_h36_seed13,3502,small_full,3,forward,1,0.9999727010726928,0.7564560770988464,0.9725129008293152,0.2160568237304687,0.7564560770988464
1,block3_h36_seed13,3503,small_full,3,forward,1,0.9073651432991028,1.2305408716201782,1.2822169065475464,0.0516760349273681,1.2305408716201782
1,block3_h36_seed13,3504,small_full,4,backward,0,0.4779999256134033,0.9540087580680848,0.9579164385795592,0.0039076805114746,0.9579164385795592
1,block3_h36_seed13,3506,small_full,4,backward,1,0.9987123012542723,1.0141099691390991,1.1496018171310425,0.1354918479919433,1.0141099691390991
1,block3_h36_seed13,3507,small_full,2,left,0,0.8062679767608643,1.1866151094436646,1.2168017625808716,0.030186653137207,1.2168017625808716
1,block3_h36_seed13,3508,small_full,4,backward,1,0.9999994039535522,1.0374313592910769,1.3290061950683594,0.2915748357772827,1.0374313592910769
1,block3_h36_seed13,3509,small_full,2,left,1,0.8978331685066223,1.1568962335586548,1.2118595838546753,0.0549633502960205,1.1568962335586548
1,block3_h36_seed13,3510,small_full,2,left,1,0.9873161315917968,1.2658721208572388,1.3681520223617554,0.1022799015045166,1.2658721208572388
1,block3_h36_seed13,3511,small_full,1,right,1,0.7000132203102112,1.4693437814712524,1.4878305196762085,0.018486738204956,1.4693437814712524
1,block3_h36_seed13,3512,small_full,1,right,0,0.8441883325576782,1.2973942756652832,1.343711018562317,0.0463167428970336,1.3629961013793943
1,block3_h36_seed13,3513,small_full,1,right,1,0.967856764793396,1.2030202150344849,1.2909603118896484,0.0879400968551635,1.2030202150344849
1,block3_h36_seed13,3514,small_full,3,forward,1,0.9999265670776368,1.617417335510254,1.8101444244384768,0.1927270889282226,1.617417335510254
1,block3_h36_seed13,3518,small_full,4,backward,1,0.9657424688339232,0.9342551231384276,1.0104352235794067,0.076180100440979,0.9342551231384276
1,block3_h36_seed13,3520,small_full,3,forward,1,0.968196988105774,1.300416350364685,1.38068687915802,0.0802705287933349,1.300416350364685
1,block3_h36_seed13,3521,small_full,2,left,0,0.7756887674331665,1.2117308378219604,1.249062418937683,0.0373315811157226,1.2607935667037964
1,block3_h36_seed13,3522,small_full,1,right,0,0.8226998448371887,0.9098379015922546,0.9425083994865416,0.0326704978942871,0.9939829707145692
1,block3_h36_seed13,3523,small_full,3,forward,0,0.7846208810806274,1.3778778314590454,1.4149905443191528,0.0371127128601074,1.4256505966186523
1,block3_h36_seed13,3524,small_full,2,left,1,0.6972068548202515,1.4320188760757446,1.457563042640686,0.0255441665649414,1.4320188760757446
1,block3_h36_seed13,3525,small_full,2,left,1,0.9770781993865968,1.4406200647354126,1.5174627304077148,0.0768426656723022,1.4406200647354126
1,block3_h36_seed13,3526,small_full,4,backward,1,0.9946034550666808,1.5155768394470217,1.621498703956604,0.1059218645095825,1.5155768394470217
1,block3_h36_seed13,3527,small_full,4,backward,1,0.9808363914489746,1.3559755086898804,1.441991686820984,0.0860161781311035,1.3559755086898804
1,block3_h36_seed13,3528,small_full,2,left,0,0.6479706168174744,0.915754497051239,0.9285566210746764,0.0128021240234375,0.9285566210746764
1,block3_h36_seed13,3529,small_full,1,right,1,0.8842883706092834,1.2530730962753296,1.298244595527649,0.0451714992523193,1.2530730962753296
1,block3_h36_seed13,3531,small_full,3,forward,1,0.9999960660934448,0.9484143257141112,1.2125924825668335,0.2641781568527221,0.9484143257141112
1,block3_h36_seed13,3532,small_full,3,forward,1,0.9999567270278932,0.9183120727539062,1.1410762071609497,0.2227641344070434,0.9183120727539062
1,block3_h36_seed13,3533,small_full,1,right,0,0.3987275063991546,1.9878579378128047,1.9935156106948853,0.00565767288208,1.9935156106948853
1,block3_h36_seed13,3534,small_full,2,left,1,0.996325433254242,0.9779810905456544,1.107457995414734,0.1294769048690796,0.9779810905456544
1,block3_h36_seed13,3536,small_full,2,left,1,0.9997085928916932,0.9670258164405824,1.1481393575668335,0.1811135411262512,0.9670258164405824
1,block3_h36_seed13,3537,small_full,1,right,1,0.9834874272346495,1.7202162742614746,1.811215043067932,0.0909987688064575,1.7202162742614746
1,block3_h36_seed13,3538,small_full,1,right,0,0.7411827445030212,1.413124680519104,1.43476140499115,0.0216367244720459,1.43476140499115
1,block3_h36_seed13,3539,small_full,2,left,1,0.99093759059906,1.6486104726791382,1.7442607879638672,0.095650315284729,1.6486104726791382
1,block3_h36_seed13,3540,small_full,4,backward,1,0.9931092262268066,1.0172282457351685,1.1194642782211304,0.1022360324859619,1.0172282457351685
1,block3_h36_seed13,3541,small_full,2,left,1,0.9490445852279664,1.6028512716293335,1.668507099151611,0.0656558275222778,1.6028512716293335
1,block3_h36_seed13,3542,small_full,4,backward,1,0.991323471069336,1.116905689239502,1.211759328842163,0.0948536396026611,1.116905689239502
1,block3_h36_seed13,3543,small_full,3,forward,1,0.9932965636253356,1.4881213903427124,1.5893853902816772,0.1012639999389648,1.4881213903427124
1,block3_h36_seed13,3544,small_full,3,forward,1,0.9169872999191284,1.51109516620636,1.5735012292861938,0.0624060630798339,1.51109516620636
1,block3_h36_seed13,3545,small_full,2,left,1,0.9668077230453492,1.8313393592834477,1.9023675918579104,0.0710282325744628,1.8313393592834477
1,block3_h36_seed13,3546,small_full,3,forward,1,0.998705506324768,1.9542518854141235,2.087448835372925,0.1331969499588012,1.9542518854141235
1,block3_h36_seed13,3547,small_full,1,right,1,0.8150742650032043,0.8603191375732422,0.8985126614570618,0.0381935238838195,0.8603191375732422
1,block3_h36_seed13,3548,small_full,3,forward,1,0.9999550580978394,1.5355912446975708,1.737990379333496,0.2023991346359253,1.5355912446975708
1,block3_h36_seed13,3549,small_full,2,left,1,0.999687910079956,1.056847095489502,1.2313331365585327,0.1744860410690307,1.056847095489502
1,block3_h36_seed13,3550,small_full,3,forward,1,0.9612754583358764,1.986275315284729,2.0537688732147217,0.0674935579299926,1.986275315284729
1,block3_h36_seed13,3551,small_full,2,left,1,0.9077041745185852,1.1363630294799805,1.1843751668930054,0.0480121374130249,1.1363630294799805
1,block3_h36_seed13,3552,small_full,2,left,1,0.7201775312423706,1.6362954378128052,1.6554924249649048,0.0191969871520996,1.6362954378128052
1,block3_h36_seed13,3553,small_full,2,left,0,0.6876934766769409,0.9734633564949036,0.9958797097206116,0.022416353225708,0.9958797097206116
1,block3_h36_seed13,3554,small_full,3,forward,1,0.8084946274757385,1.764820575714111,1.7945295572280884,0.029708981513977,1.764820575714111
1,block3_h36_seed13,3555,small_full,2,left,1,0.9915446043014526,1.3557977676391602,1.4626253843307495,0.1068276166915893,1.3557977676391602
1,block3_h36_seed13,3556,small_full,2,left,1,0.8873683214187622,1.7075339555740356,1.7488813400268557,0.0413473844528198,1.7075339555740356
1,block3_h36_seed13,3559,small_full,2,left,1,0.9991377592086792,1.3852486610412598,1.5337461233139038,0.148497462272644,1.3852486610412598
1,block3_h36_seed13,3560,small_full,3,forward,1,0.9784908294677734,1.2305408716201782,1.3195797204971311,0.0890388488769531,1.2305408716201782
1,block3_h36_seed13,3561,small_full,1,right,1,0.9999748468399048,0.987620770931244,1.210136890411377,0.222516119480133,0.987620770931244
1,block3_h36_seed13,3562,small_full,4,backward,1,0.9729450941085817,1.268234133720398,1.3561233282089231,0.0878891944885253,1.268234133720398
1,block3_h36_seed13,3563,small_full,1,right,1,0.8955289721488953,1.6478476524353027,1.6915525197982788,0.043704867362976,1.6478476524353027
1,block3_h36_seed13,3564,small_full,3,forward,1,0.999782383441925,0.7564560770988464,0.9314441680908204,0.1749880909919738,0.7564560770988464
1,block3_h36_seed13,3565,small_full,2,left,1,0.9998888969421388,0.9507198929786682,1.1451889276504517,0.1944690346717834,0.9507198929786682
1,block3_h36_seed13,3567,small_full,3,forward,1,0.7526649832725525,1.2552030086517334,1.28998863697052,0.0347856283187866,1.2552030086517334
1,block3_h36_seed13,3568,small_full,4,backward,0,0.4340442419052124,0.9644482731819152,0.9726963043212892,0.0082480311393737,0.9726963043212892
1,block3_h36_seed13,3569,small_full,1,right,1,0.7064310312271118,1.2456337213516235,1.282142996788025,0.0365092754364013,1.2456337213516235
1,block3_h36_seed13,3570,small_full,1,right,0,0.4487590491771698,1.1097081899642944,1.1161826848983765,0.006474494934082,1.1315375566482544
1,block3_h36_seed13,3571,small_full,2,left,1,0.6563752293586731,2.41504168510437,2.428022623062134,0.0129809379577636,2.41504168510437
1,block3_h36_seed13,3572,small_full,2,left,1,0.9975777268409728,0.9365243911743164,1.0583631992340088,0.1218388080596923,0.9365243911743164
1,block3_h36_seed13,3573,small_full,3,forward,1,0.949651300907135,1.433911919593811,1.5076837539672852,0.0737718343734741,1.433911919593811
1,block3_h36_seed13,3574,small_full,4,backward,1,0.9909722805023192,1.40089213848114,1.5026861429214478,0.1017940044403076,1.40089213848114
1,block3_h36_seed13,3576,small_full,2,left,1,0.9965848922729492,1.763391137123108,1.8908843994140625,0.1274932622909546,1.763391137123108
1,block3_h36_seed13,3577,small_full,2,left,0,0.7606436014175415,1.4431673288345337,1.4679778814315796,0.0248105525970459,1.4679778814315796
1,block3_h36_seed13,3579,small_full,1,right,1,0.9998369216918944,1.6593140363693235,1.838473320007324,0.1791592836380005,1.6593140363693235
1,block3_h36_seed13,3580,small_full,4,backward,1,0.9981287121772766,1.239894986152649,1.3694506883621216,0.1295557022094726,1.239894986152649
1,block3_h36_seed13,3581,small_full,3,forward,1,0.9997406601905824,0.9375540614128112,1.1058231592178345,0.1682690978050232,0.9375540614128112
1,block3_h36_seed13,3582,small_full,1,right,1,0.9668909907341005,1.3773750066757202,1.4514755010604858,0.0741004943847656,1.3773750066757202
1,block3_h36_seed13,3584,small_full,4,backward,1,0.9946118593215942,1.0234333276748655,1.1281962394714355,0.1047629117965698,1.0234333276748655
1,block3_h36_seed13,3585,small_full,2,left,0,0.5212487578392029,1.0712904930114746,1.0763561725616455,0.0050656795501708,1.1302658319473269
1,block3_h36_seed13,3586,small_full,3,forward,1,0.9999749660491944,0.9183120727539062,1.142654299736023,0.2243422269821167,0.9183120727539062
1,block3_h36_seed13,3587,small_full,3,forward,1,0.9705668091773988,1.4147039651870728,1.494580626487732,0.0798766613006591,1.4147039651870728
1,block3_h36_seed13,3589,small_full,3,forward,1,0.9974130988121032,1.9224258661270144,2.044445753097534,0.12201988697052,1.9224258661270144
1,block3_h36_seed13,3590,small_full,4,backward,1,0.9974623918533324,1.2275415658950806,1.3524703979492188,0.1249288320541381,1.2275415658950806
1,block3_h36_seed13,3591,small_full,3,forward,1,0.9984747767448424,1.748709797859192,1.883124828338623,0.1344150304794311,1.748709797859192
1,block3_h36_seed13,3592,small_full,1,right,1,0.9876490235328674,1.80803644657135,1.9000927209854128,0.0920562744140625,1.80803644657135
1,block3_h36_seed13,3593,small_full,4,backward,1,0.995782732963562,0.9592900276184082,1.0834474563598633,0.124157428741455,0.9592900276184082
1,block3_h36_seed13,3594,small_full,3,forward,1,0.9997701048851012,1.0173178911209106,1.1950730085372925,0.1777551174163818,1.0173178911209106
1,block3_h36_seed13,3595,small_full,3,forward,0,0.5488089919090271,0.8623781204223633,0.8794727325439453,0.017094612121582,0.8794727325439453
1,block3_h36_seed13,3596,small_full,4,backward,1,0.9691619873046876,1.2275758981704712,1.2985306978225708,0.0709547996520996,1.2275758981704712
1,block3_h36_seed13,3597,small_full,1,right,1,0.988655924797058,1.164597511291504,1.263513445854187,0.0989159345626831,1.164597511291504
